VARIABLES=h, FDIFF, CMPLX
           1.000E-01     1.3110133778877159E-01     1.3098754146180244E-02
           1.000E-02     1.1806209130317829E-02     1.3225335363628628E-04
           1.000E-03     1.1686163792473162E-03     1.3226612951594016E-06
           1.000E-04     1.1674250101145803E-04     1.3226625675767773E-08
           1.000E-05     1.1673079929638559E-05     1.3226632906656942E-10
           1.000E-06     1.1674306167926584E-06     1.3230335998382225E-12
           1.000E-07     1.2092374815613124E-07     1.3585306921160947E-14
           1.000E-08     2.4511892586601947E-08     2.1911785356711206E-16
           1.000E-09     1.9980617544029157E-07     2.1911785356711206E-16
           1.000E-10     3.4865739789469723E-06     0.0000000000000000E+00
           1.000E-11     3.1971894942671541E-05     0.0000000000000000E+00
           1.000E-12     2.7300153386649478E-04     0.0000000000000000E+00
           1.000E-13     1.3685908017020550E-03     0.0000000000000000E+00
           1.000E-14     2.9853911765426622E-02     0.0000000000000000E+00
           1.000E-15     3.1470712140267226E-01     0.0000000000000000E+00
           1.000E-16     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-17     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-18     1.0000000000000000E+00     2.1911785356711206E-16
           1.000E-19     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-20     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-21     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-22     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-23     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-24     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-25     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-26     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-27     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-28     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-29     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-30     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-31     1.0000000000000000E+00     2.1911785356711206E-16
           1.000E-32     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-33     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-34     1.0000000000000000E+00     2.1911785356711206E-16
           1.000E-35     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-36     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-37     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-38     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-39     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-40     1.0000000000000000E+00     2.1911785356711206E-16
           1.000E-41     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-42     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-43     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-44     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-45     1.0000000000000000E+00     0.0000000000000000E+00
           1.000E-46     1.0000000000000000E+00     2.1911785356711206E-16
           1.000E-47     1.0000000000000000E+00     2.1911785356711206E-16
           1.000E-48     1.0000000000000000E+00     0.0000000000000000E+00
