   0.0116   -2.992320E+01   -6.426009E+02
   0.0117   -2.998745E+01   -6.423736E+02
   0.0118   -3.005168E+01   -6.421429E+02
   0.0119   -3.011588E+01   -6.419088E+02
   0.0120   -3.018006E+01   -6.416714E+02
   0.0121   -3.024421E+01   -6.414306E+02
   0.0122   -3.030835E+01   -6.411865E+02
   0.0123   -3.037245E+01   -6.409390E+02
   0.0124   -3.043653E+01   -6.406881E+02
   0.0125   -3.050059E+01   -6.404339E+02
   0.0126   -3.056462E+01   -6.401763E+02
   0.0127   -3.062862E+01   -6.399154E+02
   0.0128   -3.069260E+01   -6.396512E+02
   0.0129   -3.075655E+01   -6.393836E+02
   0.0130   -3.082048E+01   -6.391126E+02
   0.0131   -3.088438E+01   -6.388383E+02
   0.0132   -3.094825E+01   -6.385607E+02
   0.0133   -3.101209E+01   -6.382798E+02
   0.0134   -3.107590E+01   -6.379955E+02
   0.0135   -3.113969E+01   -6.377079E+02
   0.0136   -3.120344E+01   -6.374169E+02
   0.0137   -3.126717E+01   -6.371227E+02
   0.0138   -3.133087E+01   -6.368251E+02
   0.0139   -3.139454E+01   -6.365242E+02
   0.0140   -3.145817E+01   -6.362200E+02
   0.0141   -3.152178E+01   -6.359125E+02
   0.0142   -3.158536E+01   -6.356017E+02
   0.0143   -3.164890E+01   -6.352875E+02
   0.0144   -3.171241E+01   -6.349701E+02
   0.0145   -3.177589E+01   -6.346494E+02
   0.0146   -3.183934E+01   -6.343253E+02
   0.0147   -3.190276E+01   -6.339980E+02
   0.0148   -3.196614E+01   -6.336674E+02
   0.0149   -3.202949E+01   -6.333335E+02
   0.0150   -3.209281E+01   -6.329963E+02
   0.0151   -3.215609E+01   -6.326558E+02
   0.0152   -3.221934E+01   -6.323121E+02
   0.0153   -3.228255E+01   -6.319651E+02
   0.0154   -3.234573E+01   -6.316148E+02
   0.0155   -3.240888E+01   -6.312612E+02
   0.0156   -3.247199E+01   -6.309044E+02
   0.0157   -3.253506E+01   -6.305443E+02
   0.0158   -3.259809E+01   -6.301810E+02
   0.0159   -3.266109E+01   -6.298144E+02
   0.0160   -3.272406E+01   -6.294446E+02
   0.0161   -3.278698E+01   -6.290715E+02
   0.0162   -3.284987E+01   -6.286952E+02
   0.0163   -3.291272E+01   -6.283156E+02
   0.0164   -3.297553E+01   -6.279328E+02
   0.0165   -3.303831E+01   -6.275468E+02
   0.0166   -3.310104E+01   -6.271575E+02
   0.0167   -3.316374E+01   -6.267650E+02
   0.0168   -3.322640E+01   -6.263693E+02
   0.0169   -3.328901E+01   -6.259704E+02
   0.0170   -3.335159E+01   -6.255682E+02
   0.0171   -3.341413E+01   -6.251629E+02
   0.0172   -3.347662E+01   -6.247543E+02
   0.0173   -3.353908E+01   -6.243426E+02
   0.0174   -3.360149E+01   -6.239276E+02
   0.0175   -3.366386E+01   -6.235094E+02
   0.0176   -3.372619E+01   -6.230881E+02
   0.0177   -3.378848E+01   -6.226636E+02
   0.0178   -3.385073E+01   -6.222359E+02
   0.0179   -3.391293E+01   -6.218050E+02
   0.0180   -3.397509E+01   -6.213709E+02
   0.0181   -3.403720E+01   -6.209337E+02
   0.0182   -3.409927E+01   -6.204933E+02
   0.0183   -3.416130E+01   -6.200497E+02
   0.0184   -3.422328E+01   -6.196030E+02
   0.0185   -3.428522E+01   -6.191531E+02
   0.0186   -3.434711E+01   -6.187001E+02
   0.0187   -3.440896E+01   -6.182439E+02
   0.0188   -3.447076E+01   -6.177846E+02
   0.0189   -3.453252E+01   -6.173222E+02
   0.0190   -3.459423E+01   -6.168566E+02
   0.0191   -3.465589E+01   -6.163879E+02
   0.0192   -3.471750E+01   -6.159161E+02
   0.0193   -3.477907E+01   -6.154412E+02
   0.0194   -3.484059E+01   -6.149631E+02
   0.0195   -3.490206E+01   -6.144819E+02
   0.0196   -3.496349E+01   -6.139977E+02
   0.0197   -3.502486E+01   -6.135103E+02
   0.0198   -3.508619E+01   -6.130198E+02
   0.0199   -3.514747E+01   -6.125263E+02
   0.0200   -3.520870E+01   -6.120297E+02
   0.0201   -3.526987E+01   -6.115299E+02
   0.0202   -3.533100E+01   -6.110271E+02
   0.0203   -3.539208E+01   -6.105213E+02
   0.0204   -3.545311E+01   -6.100123E+02
   0.0205   -3.551408E+01   -6.095003E+02
   0.0206   -3.557501E+01   -6.089853E+02
   0.0207   -3.563588E+01   -6.084672E+02
   0.0208   -3.569670E+01   -6.079460E+02
   0.0209   -3.575747E+01   -6.074218E+02
   0.0210   -3.581818E+01   -6.068946E+02
   0.0211   -3.587885E+01   -6.063643E+02
   0.0212   -3.593946E+01   -6.058310E+02
   0.0213   -3.600001E+01   -6.052947E+02
   0.0214   -3.606051E+01   -6.047554E+02
   0.0215   -3.612096E+01   -6.042130E+02
   0.0216   -3.618136E+01   -6.036676E+02
   0.0217   -3.624170E+01   -6.031193E+02
   0.0218   -3.630198E+01   -6.025679E+02
   0.0219   -3.636221E+01   -6.020136E+02
   0.0220   -3.642238E+01   -6.014563E+02
   0.0221   -3.648250E+01   -6.008959E+02
   0.0222   -3.654256E+01   -6.003326E+02
   0.0223   -3.660257E+01   -5.997664E+02
   0.0224   -3.666252E+01   -5.991972E+02
   0.0225   -3.672241E+01   -5.986250E+02
   0.0226   -3.678224E+01   -5.980498E+02
   0.0227   -3.684202E+01   -5.974717E+02
   0.0228   -3.690173E+01   -5.968907E+02
   0.0229   -3.696139E+01   -5.963067E+02
   0.0230   -3.702100E+01   -5.957198E+02
   0.0231   -3.708054E+01   -5.951300E+02
   0.0232   -3.714002E+01   -5.945372E+02
   0.0233   -3.719945E+01   -5.939416E+02
   0.0234   -3.725881E+01   -5.933430E+02
   0.0235   -3.731811E+01   -5.927415E+02
   0.0236   -3.737736E+01   -5.921371E+02
   0.0237   -3.743654E+01   -5.915298E+02
   0.0238   -3.749566E+01   -5.909197E+02
   0.0239   -3.755473E+01   -5.903066E+02
   0.0240   -3.761373E+01   -5.896907E+02
   0.0241   -3.767266E+01   -5.890719E+02
   0.0242   -3.773154E+01   -5.884503E+02
   0.0243   -3.779035E+01   -5.878258E+02
   0.0244   -3.784910E+01   -5.871984E+02
   0.0245   -3.790779E+01   -5.865682E+02
   0.0246   -3.796642E+01   -5.859351E+02
   0.0247   -3.802498E+01   -5.852992E+02
   0.0248   -3.808348E+01   -5.846605E+02
   0.0249   -3.814191E+01   -5.840190E+02
   0.0250   -3.820028E+01   -5.833746E+02
   0.0251   -3.825859E+01   -5.827275E+02
   0.0252   -3.831683E+01   -5.820775E+02
   0.0253   -3.837500E+01   -5.814247E+02
   0.0254   -3.843311E+01   -5.807692E+02
   0.0255   -3.849116E+01   -5.801108E+02
   0.0256   -3.854913E+01   -5.794497E+02
   0.0257   -3.860705E+01   -5.787858E+02
   0.0258   -3.866489E+01   -5.781191E+02
   0.0259   -3.872267E+01   -5.774497E+02
   0.0260   -3.878038E+01   -5.767775E+02
   0.0261   -3.883803E+01   -5.761026E+02
   0.0262   -3.889560E+01   -5.754249E+02
   0.0263   -3.895311E+01   -5.747445E+02
   0.0264   -3.901055E+01   -5.740613E+02
   0.0265   -3.906792E+01   -5.733755E+02
   0.0266   -3.912523E+01   -5.726869E+02
   0.0267   -3.918246E+01   -5.719956E+02
   0.0268   -3.923962E+01   -5.713016E+02
   0.0269   -3.929672E+01   -5.706049E+02
   0.0270   -3.935375E+01   -5.699055E+02
   0.0271   -3.941070E+01   -5.692035E+02
   0.0272   -3.946759E+01   -5.684987E+02
   0.0273   -3.952440E+01   -5.677913E+02
   0.0274   -3.958114E+01   -5.670813E+02
   0.0275   -3.963782E+01   -5.663685E+02
   0.0276   -3.969442E+01   -5.656531E+02
   0.0277   -3.975095E+01   -5.649351E+02
   0.0278   -3.980740E+01   -5.642145E+02
   0.0279   -3.986379E+01   -5.634912E+02
   0.0280   -3.992010E+01   -5.627652E+02
   0.0281   -3.997634E+01   -5.620367E+02
   0.0282   -4.003251E+01   -5.613056E+02
   0.0283   -4.008860E+01   -5.605718E+02
   0.0284   -4.014462E+01   -5.598355E+02
   0.0285   -4.020057E+01   -5.590965E+02
   0.0286   -4.025644E+01   -5.583550E+02
   0.0287   -4.031224E+01   -5.576109E+02
   0.0288   -4.036797E+01   -5.568643E+02
   0.0289   -4.042361E+01   -5.561151E+02
   0.0290   -4.047919E+01   -5.553633E+02
   0.0291   -4.053469E+01   -5.546090E+02
   0.0292   -4.059011E+01   -5.538521E+02
   0.0293   -4.064546E+01   -5.530927E+02
   0.0294   -4.070073E+01   -5.523308E+02
   0.0295   -4.075592E+01   -5.515663E+02
   0.0296   -4.081104E+01   -5.507994E+02
   0.0297   -4.086608E+01   -5.500299E+02
   0.0298   -4.092105E+01   -5.492580E+02
   0.0299   -4.097593E+01   -5.484835E+02
   0.0300   -4.103074E+01   -5.477066E+02
   0.0301   -4.108548E+01   -5.469272E+02
   0.0302   -4.114013E+01   -5.461453E+02
   0.0303   -4.119471E+01   -5.453610E+02
   0.0304   -4.124920E+01   -5.445742E+02
   0.0305   -4.130362E+01   -5.437850E+02
   0.0306   -4.135796E+01   -5.429933E+02
   0.0307   -4.141222E+01   -5.421992E+02
   0.0308   -4.146640E+01   -5.414027E+02
   0.0309   -4.152050E+01   -5.406037E+02
   0.0310   -4.157452E+01   -5.398024E+02
   0.0311   -4.162846E+01   -5.389986E+02
   0.0312   -4.168232E+01   -5.381925E+02
   0.0313   -4.173610E+01   -5.373839E+02
   0.0314   -4.178980E+01   -5.365730E+02
   0.0315   -4.184341E+01   -5.357597E+02
   0.0316   -4.189695E+01   -5.349441E+02
   0.0317   -4.195040E+01   -5.341261E+02
   0.0318   -4.200377E+01   -5.333057E+02
   0.0319   -4.205706E+01   -5.324830E+02
   0.0320   -4.211027E+01   -5.316580E+02
   0.0321   -4.216339E+01   -5.308306E+02
   0.0322   -4.221644E+01   -5.300009E+02
   0.0323   -4.226939E+01   -5.291690E+02
   0.0324   -4.232227E+01   -5.283347E+02
   0.0325   -4.237506E+01   -5.274981E+02
   0.0326   -4.242777E+01   -5.266592E+02
   0.0327   -4.248039E+01   -5.258181E+02
   0.0328   -4.253293E+01   -5.249747E+02
   0.0329   -4.258539E+01   -5.241290E+02
   0.0330   -4.263776E+01   -5.232810E+02
   0.0331   -4.269004E+01   -5.224308E+02
   0.0332   -4.274224E+01   -5.215784E+02
   0.0333   -4.279436E+01   -5.207237E+02
   0.0334   -4.284639E+01   -5.198669E+02
   0.0335   -4.289833E+01   -5.190078E+02
   0.0336   -4.295019E+01   -5.181465E+02
   0.0337   -4.300196E+01   -5.172829E+02
   0.0338   -4.305365E+01   -5.164172E+02
   0.0339   -4.310524E+01   -5.155494E+02
   0.0340   -4.315676E+01   -5.146793E+02
   0.0341   -4.320818E+01   -5.138071E+02
   0.0342   -4.325952E+01   -5.129327E+02
   0.0343   -4.331077E+01   -5.120561E+02
   0.0344   -4.336193E+01   -5.111775E+02
   0.0345   -4.341300E+01   -5.102966E+02
   0.0346   -4.346399E+01   -5.094137E+02
   0.0347   -4.351489E+01   -5.085286E+02
   0.0348   -4.356569E+01   -5.076415E+02
   0.0349   -4.361641E+01   -5.067522E+02
   0.0350   -4.366704E+01   -5.058608E+02
   0.0351   -4.371759E+01   -5.049673E+02
   0.0352   -4.376804E+01   -5.040718E+02
   0.0353   -4.381840E+01   -5.031742E+02
   0.0354   -4.386867E+01   -5.022745E+02
   0.0355   -4.391885E+01   -5.013728E+02
   0.0356   -4.396895E+01   -5.004691E+02
   0.0357   -4.401895E+01   -4.995633E+02
   0.0358   -4.406886E+01   -4.986554E+02
   0.0359   -4.411868E+01   -4.977456E+02
   0.0360   -4.416841E+01   -4.968337E+02
   0.0361   -4.421805E+01   -4.959199E+02
   0.0362   -4.426759E+01   -4.950040E+02
   0.0363   -4.431705E+01   -4.940862E+02
   0.0364   -4.436641E+01   -4.931663E+02
   0.0365   -4.441568E+01   -4.922445E+02
   0.0366   -4.446486E+01   -4.913208E+02
   0.0367   -4.451394E+01   -4.903951E+02
   0.0368   -4.456294E+01   -4.894675E+02
   0.0369   -4.461184E+01   -4.885379E+02
   0.0370   -4.466064E+01   -4.876064E+02
   0.0371   -4.470936E+01   -4.866730E+02
   0.0372   -4.475798E+01   -4.857376E+02
   0.0373   -4.480651E+01   -4.848004E+02
   0.0374   -4.485494E+01   -4.838613E+02
   0.0375   -4.490328E+01   -4.829203E+02
   0.0376   -4.495152E+01   -4.819774E+02
   0.0377   -4.499967E+01   -4.810327E+02
   0.0378   -4.504773E+01   -4.800861E+02
   0.0379   -4.509569E+01   -4.791376E+02
   0.0380   -4.514356E+01   -4.781873E+02
   0.0381   -4.519133E+01   -4.772352E+02
